country,iso_code,year,hdi,suicide_rate,gdp_per_capita,log_gdp_per_capita,income_group,continent,data_quality_score,development_category,suicide_category,hdi_change_5yr,suicide_change_5yr,gdp_percentile,progress_paradox,regional_hdi_avg,regional_suicide_avg
Brazil,BRA,2021,0.756,7.78,8752.020504484579,9.07703986749318,Upper-Middle,America,0,High Development,Medium Suicide Rate,,,0.612565445026178,0,0.7537142857142857,8.508285714285714
Brazil,BRA,2022,0.76,7.765000000000001,8752.020504484579,9.07703986749318,Upper-Middle,America,1,High Development,Medium Suicide Rate,,,0.612565445026178,0,0.7609714285714286,8.610761904761905
Brazil,BRA,2023,0.786,7.765000000000001,8752.020504484579,9.07703986749318,Upper-Middle,America,1,High Development,Medium Suicide Rate,0.06400000000000006,0.0,0.612565445026178,0,0.7781428571428571,8.610761904761905
Barbados,BRB,2010,0.792,4.73,17853.124171119747,9.789933795485084,Upper-Middle,America,1,High Development,Low Suicide Rate,,,0.7724867724867724,0,0.7357142857142858,8.610761904761905
Barbados,BRB,2019,0.806,4.73,17853.124171119747,9.789933795485084,Upper-Middle,America,1,Very High Development,Low Suicide Rate,,,0.7736842105263158,0,0.7643142857142857,8.798
Barbados,BRB,2020,0.803,4.79,17853.124171119747,9.789933795485084,Upper-Middle,America,0,Very High Development,Low Suicide Rate,,,0.774869109947644,0,0.7560857142857144,8.526000000000002
Barbados,BRB,2021,0.803,4.67,17853.124171119747,9.789933795485084,Upper-Middle,America,0,Very High Development,Low Suicide Rate,,,0.774869109947644,0,0.7537142857142857,8.508285714285714
Barbados,BRB,2022,0.809,4.73,17853.124171119747,9.789933795485084,Upper-Middle,America,1,Very High Development,Low Suicide Rate,,,0.774869109947644,0,0.7609714285714286,8.610761904761905
Barbados,BRB,2023,0.811,4.73,17853.124171119747,9.789933795485084,Upper-Middle,America,1,Very High Development,Low Suicide Rate,0.019000000000000017,0.0,0.774869109947644,0,0.7781428571428571,8.610761904761905
Brunei,BRN,2010,0.825,4.1899999999999995,29403.55065050512,10.288870716459956,High,Asia,1,Very High Development,Low Suicide Rate,,,0.8412698412698413,0,0.70825,6.558191489361703
Brunei,BRN,2019,0.827,4.1899999999999995,29403.55065050512,10.288870716459956,High,Asia,1,Very High Development,Low Suicide Rate,,,0.8421052631578947,0,0.7496458333333332,6.599042553191489
Brunei,BRN,2020,0.827,4.33,29403.55065050512,10.288870716459956,High,Asia,0,Very High Development,Low Suicide Rate,,,0.8429319371727748,0,0.7446666666666667,6.541276595744681
Brunei,BRN,2021,0.824,4.05,29403.55065050512,10.288870716459956,High,Asia,0,Very High Development,Low Suicide Rate,,,0.8429319371727748,0,0.7436250000000001,6.5342553191489365
Brunei,BRN,2022,0.823,4.1899999999999995,29403.55065050512,10.288870716459956,High,Asia,1,Very High Development,Low Suicide Rate,,,0.8429319371727748,0,0.7487291666666667,6.558191489361703
Brunei,BRN,2023,0.837,4.1899999999999995,29403.55065050512,10.288870716459956,High,Asia,1,Very High Development,Low Suicide Rate,0.01200000000000001,0.0,0.8429319371727748,0,0.7632708333333333,6.558191489361703
Bhutan,BTN,2010,0.582,5.745,3283.1994209410136,8.096573659166074,Lower-Middle,Asia,1,Medium Development,Medium Suicide Rate,,,0.3386243386243386,0,0.70825,6.558191489361703
Bhutan,BTN,2019,0.668,5.745,3283.1994209410136,8.096573659166074,Lower-Middle,Asia,1,Medium Development,Medium Suicide Rate,,,0.3368421052631579,0,0.7496458333333332,6.599042553191489
Bhutan,BTN,2020,0.675,5.74,3283.1994209410136,8.096573659166074,Lower-Middle,Asia,0,Medium Development,Medium Suicide Rate,,,0.3403141361256545,0,0.7446666666666667,6.541276595744681
Bhutan,BTN,2021,0.677,5.75,3283.1994209410136,8.096573659166074,Lower-Middle,Asia,0,Medium Development,Medium Suicide Rate,,,0.3403141361256545,0,0.7436250000000001,6.5342553191489365
Bhutan,BTN,2022,0.681,5.745,3283.1994209410136,8.096573659166074,Lower-Middle,Asia,1,Medium Development,Medium Suicide Rate,,,0.3403141361256545,0,0.7487291666666667,6.558191489361703
Bhutan,BTN,2023,0.698,5.745,3283.1994209410136,8.096573659166074,Lower-Middle,Asia,1,Medium Development,Medium Suicide Rate,0.11599999999999999,0.0,0.3403141361256545,0,0.7632708333333333,6.558191489361703
Botswana,BWA,2010,0.652,9.74,6821.064797220944,8.827770867275474,Lower-Middle,Africa,1,Medium Development,Medium Suicide Rate,,,0.544973544973545,0,0.5149807692307692,7.478653846153846
Botswana,BWA,2019,0.703,9.74,6821.064797220944,8.827770867275474,Lower-Middle,Africa,1,High Development,Medium Suicide Rate,,,0.5473684210526316,0,0.5610192307692308,7.478653846153846
Botswana,BWA,2020,0.701,9.76,6821.064797220944,8.827770867275474,Lower-Middle,Africa,0,High Development,Medium Suicide Rate,,,0.5497382198952879,0,0.5547735849056603,7.477358490566038
Botswana,BWA,2021,0.68,9.72,6821.064797220944,8.827770867275474,Lower-Middle,Africa,0,Medium Development,Medium Suicide Rate,,,0.5497382198952879,0,0.5528867924528302,7.417169811320755
Botswana,BWA,2022,0.708,9.74,6821.064797220944,8.827770867275474,Lower-Middle,Africa,1,High Development,Medium Suicide Rate,,,0.5497382198952879,0,0.5560377358490566,7.447264150943396
Botswana,BWA,2023,0.731,9.74,6821.064797220944,8.827770867275474,Lower-Middle,Africa,1,High Development,Medium Suicide Rate,0.07899999999999996,0.0,0.5497382198952879,0,0.578,7.447264150943396
Central African Republic,CAF,2010,0.357,11.690000000000001,398.1232264201741,5.986761571484917,Low,Africa,1,Low Development,High Suicide Rate,,,0.010582010582010581,0,0.5149807692307692,7.478653846153846
Central African Republic,CAF,2019,0.391,11.690000000000001,398.1232264201741,5.986761571484917,Low,Africa,1,Low Development,High Suicide Rate,,,0.010526315789473684,0,0.5610192307692308,7.478653846153846
Central African Republic,CAF,2020,0.389,11.74,398.1232264201741,5.986761571484917,Low,Africa,0,Low Development,High Suicide Rate,,,0.010471204188481676,0,0.5547735849056603,7.477358490566038
Central African Republic,CAF,2021,0.387,11.64,398.1232264201741,5.986761571484917,Low,Africa,0,Low Development,High Suicide Rate,,,0.010471204188481676,0,0.5528867924528302,7.417169811320755
Central African Republic,CAF,2022,0.387,11.690000000000001,398.1232264201741,5.986761571484917,Low,Africa,1,Low Development,High Suicide Rate,,,0.010471204188481676,0,0.5560377358490566,7.447264150943396
Central African Republic,CAF,2023,0.414,11.690000000000001,398.1232264201741,5.986761571484917,Low,Africa,1,Low Development,High Suicide Rate,0.056999999999999995,0.0,0.010471204188481676,0,0.578,7.447264150943396
Canada,CAN,2010,0.911,12.675,44538.12871675359,10.70410092638484,High,America,1,Very High Development,High Suicide Rate,,,0.9153439153439153,1,0.7357142857142858,8.610761904761905
Canada,CAN,2019,0.932,12.675,44538.12871675359,10.70410092638484,High,America,1,Very High Development,High Suicide Rate,,,0.9157894736842105,1,0.7643142857142857,8.798
Canada,CAN,2020,0.928,12.84,44538.12871675359,10.70410092638484,High,America,0,Very High Development,High Suicide Rate,,,0.9162303664921466,1,0.7560857142857144,8.526000000000002
Canada,CAN,2021,0.934,12.51,44538.12871675359,10.70410092638484,High,America,0,Very High Development,High Suicide Rate,,,0.9162303664921466,1,0.7537142857142857,8.508285714285714
Canada,CAN,2022,0.935,12.675,44538.12871675359,10.70410092638484,High,America,1,Very High Development,High Suicide Rate,,,0.9162303664921466,1,0.7609714285714286,8.610761904761905
Canada,CAN,2023,0.939,12.675,44538.12871675359,10.70410092638484,High,America,1,Very High Development,High Suicide Rate,0.027999999999999914,0.0,0.9162303664921466,1,0.7781428571428571,8.610761904761905
Switzerland,CHE,2010,0.94,11.600000000000001,87556.69967092044,11.380041858725887,High,Europe,1,Very High Development,High Suicide Rate,,,0.9947089947089947,1,0.8549268292682927,13.051958333333335
Switzerland,CHE,2019,0.96,11.600000000000001,87556.69967092044,11.380041858725887,High,Europe,1,Very High Development,High Suicide Rate,,,0.9947368421052631,1,0.8826341463414634,13.035874999999999
Switzerland,CHE,2020,0.957,11.48,87556.69967092044,11.380041858725887,High,Europe,0,Very High Development,High Suicide Rate,,,0.9947643979057592,1,0.8761219512195122,13.10725
Switzerland,CHE,2021,0.965,11.72,87556.69967092044,11.380041858725887,High,Europe,0,Very High Development,High Suicide Rate,,,0.9947643979057592,1,0.8782682926829268,13.012749999999999
Switzerland,CHE,2022,0.967,11.600000000000001,87556.69967092044,11.380041858725887,High,Europe,1,Very High Development,High Suicide Rate,,,0.9947643979057592,1,0.8828292682926828,13.051958333333335
Switzerland,CHE,2023,0.97,11.600000000000001,87556.69967092044,11.380041858725887,High,Europe,1,Very High Development,High Suicide Rate,0.030000000000000027,0.0,0.9947643979057592,1,0.8983658536585365,13.051958333333335
Chile,CHL,2010,0.813,10.51,13681.448949055864,9.523796102896345,Upper-Middle,America,1,Very High Development,High Suicide Rate,,,0.7037037037037037,1,0.7357142857142858,8.610761904761905
Chile,CHL,2019,0.859,10.51,13681.448949055864,9.523796102896345,Upper-Middle,America,1,Very High Development,High Suicide Rate,,,0.7052631578947368,1,0.7643142857142857,8.798
Chile,CHL,2020,0.849,10.41,13681.448949055864,9.523796102896345,Upper-Middle,America,0,Very High Development,High Suicide Rate,,,0.7068062827225131,1,0.7560857142857144,8.526000000000002
Chile,CHL,2021,0.856,10.61,13681.448949055864,9.523796102896345,Upper-Middle,America,0,Very High Development,High Suicide Rate,,,0.7068062827225131,1,0.7537142857142857,8.508285714285714
Chile,CHL,2022,0.86,10.51,13681.448949055864,9.523796102896345,Upper-Middle,America,1,Very High Development,High Suicide Rate,,,0.7068062827225131,1,0.7609714285714286,8.610761904761905
Chile,CHL,2023,0.878,10.51,13681.448949055864,9.523796102896345,Upper-Middle,America,1,Very High Development,High Suicide Rate,0.06500000000000006,0.0,0.7068062827225131,1,0.7781428571428571,8.610761904761905
China,CHN,2010,0.698,9.105,10805.788872320349,9.287837276208364,Upper-Middle,Asia,1,Medium Development,Medium Suicide Rate,,,0.6613756613756614,0,0.70825,6.558191489361703
China,CHN,2019,0.775,9.105,10805.788872320349,9.287837276208364,Upper-Middle,Asia,1,High Development,Medium Suicide Rate,,,0.6631578947368421,1,0.7496458333333332,6.599042553191489
China,CHN,2020,0.781,9.04,10805.788872320349,9.287837276208364,Upper-Middle,Asia,0,High Development,Medium Suicide Rate,,,0.6649214659685864,1,0.7446666666666667,6.541276595744681
China,CHN,2021,0.785,9.17,10805.788872320349,9.287837276208364,Upper-Middle,Asia,0,High Development,Medium Suicide Rate,,,0.6649214659685864,1,0.7436250000000001,6.5342553191489365
China,CHN,2022,0.788,9.105,10805.788872320349,9.287837276208364,Upper-Middle,Asia,1,High Development,Medium Suicide Rate,,,0.6649214659685864,1,0.7487291666666667,6.558191489361703
China,CHN,2023,0.797,9.105,10805.788872320349,9.287837276208364,Upper-Middle,Asia,1,High Development,Medium Suicide Rate,0.09900000000000009,0.0,0.6649214659685864,1,0.7632708333333333,6.558191489361703
Ivory Coast,CIV,2010,0.47,7.09,2107.016532991279,7.653028260470736,Low,Africa,1,Low Development,Medium Suicide Rate,,,0.26455026455026454,0,0.5149807692307692,7.478653846153846
Ivory Coast,CIV,2019,0.529,7.09,2107.016532991279,7.653028260470736,Low,Africa,1,Low Development,Medium Suicide Rate,,,0.2631578947368421,0,0.5610192307692308,7.478653846153846
Ivory Coast,CIV,2020,0.53,7.13,2107.016532991279,7.653028260470736,Low,Africa,0,Low Development,Medium Suicide Rate,,,0.2670157068062827,0,0.5547735849056603,7.477358490566038
Ivory Coast,CIV,2021,0.53,7.05,2107.016532991279,7.653028260470736,Low,Africa,0,Low Development,Medium Suicide Rate,,,0.2670157068062827,0,0.5528867924528302,7.417169811320755
Ivory Coast,CIV,2022,0.534,7.09,2107.016532991279,7.653028260470736,Low,Africa,1,Low Development,Medium Suicide Rate,,,0.2670157068062827,0,0.5560377358490566,7.447264150943396
Ivory Coast,CIV,2023,0.582,7.09,2107.016532991279,7.653028260470736,Low,Africa,1,Medium Development,Medium Suicide Rate,0.11199999999999999,0.0,0.2670157068062827,0,0.578,7.447264150943396
Cameroon,CMR,2010,0.515,7.18,1453.618899336538,7.281811518742444,Low,Africa,1,Low Development,Medium Suicide Rate,,,0.19047619047619047,0,0.5149807692307692,7.478653846153846
Cameroon,CMR,2019,0.586,7.18,1453.618899336538,7.281811518742444,Low,Africa,1,Medium Development,Medium Suicide Rate,,,0.18947368421052632,0,0.5610192307692308,7.478653846153846
Cameroon,CMR,2020,0.585,7.2,1453.618899336538,7.281811518742444,Low,Africa,0,Medium Development,Medium Suicide Rate,,,0.193717277486911,0,0.5547735849056603,7.477358490566038
Cameroon,CMR,2021,0.581,7.16,1453.618899336538,7.281811518742444,Low,Africa,0,Medium Development,Medium Suicide Rate,,,0.193717277486911,0,0.5528867924528302,7.417169811320755
Cameroon,CMR,2022,0.587,7.18,1453.618899336538,7.281811518742444,Low,Africa,1,Medium Development,Medium Suicide Rate,,,0.193717277486911,0,0.5560377358490566,7.447264150943396
Cameroon,CMR,2023,0.588,7.18,1453.618899336538,7.281811518742444,Low,Africa,1,Medium Development,Medium Suicide Rate,0.07299999999999995,0.0,0.193717277486911,0,0.578,7.447264150943396
DR Congo,COD,2010,0.424,8.1,483.90296886544473,6.181884409067587,Low,Africa,1,Low Development,Medium Suicide Rate,,,0.021164021164021163,0,0.5149807692307692,7.478653846153846
DR Congo,COD,2019,0.476,8.1,483.90296886544473,6.181884409067587,Low,Africa,1,Low Development,Medium Suicide Rate,,,0.021052631578947368,0,0.5610192307692308,7.478653846153846
DR Congo,COD,2020,0.477,8.08,483.90296886544473,6.181884409067587,Low,Africa,0,Low Development,Medium Suicide Rate,,,0.02617801047120419,0,0.5547735849056603,7.477358490566038
DR Congo,COD,2021,0.475,8.12,483.90296886544473,6.181884409067587,Low,Africa,0,Low Development,Medium Suicide Rate,,,0.02617801047120419,0,0.5528867924528302,7.417169811320755
DR Congo,COD,2022,0.481,8.1,483.90296886544473,6.181884409067587,Low,Africa,1,Low Development,Medium Suicide Rate,,,0.02617801047120419,0,0.5560377358490566,7.447264150943396
DR Congo,COD,2023,0.522,8.1,483.90296886544473,6.181884409067587,Low,Africa,1,Low Development,Medium Suicide Rate,0.09800000000000003,0.0,0.02617801047120419,0,0.578,7.447264150943396
Republic of the Congo,COG,2010,0.581,9.565000000000001,1781.7540391942428,7.485353573360885,Low,Africa,1,Medium Development,Medium Suicide Rate,,,0.2275132275132275,0,0.5149807692307692,7.478653846153846
Republic of the Congo,COG,2019,0.596,9.565000000000001,1781.7540391942428,7.485353573360885,Low,Africa,1,Medium Development,Medium Suicide Rate,,,0.22631578947368422,0,0.5610192307692308,7.478653846153846
Republic of the Congo,COG,2020,0.598,9.56,1781.7540391942428,7.485353573360885,Low,Africa,0,Medium Development,Medium Suicide Rate,,,0.23036649214659685,0,0.5547735849056603,7.477358490566038
Republic of the Congo,COG,2021,0.598,9.57,1781.7540391942428,7.485353573360885,Low,Africa,0,Medium Development,Medium Suicide Rate,,,0.23036649214659685,0,0.5528867924528302,7.417169811320755
Republic of the Congo,COG,2022,0.593,9.565000000000001,1781.7540391942428,7.485353573360885,Low,Africa,1,Medium Development,Medium Suicide Rate,,,0.23036649214659685,0,0.5560377358490566,7.447264150943396
Republic of the Congo,COG,2023,0.649,9.565000000000001,1781.7540391942428,7.485353573360885,Low,Africa,1,Medium Development,Medium Suicide Rate,0.06800000000000006,0.0,0.23036649214659685,0,0.578,7.447264150943396
Cook Islands,COK,2020,0.7192656249999999,11.63,,,,,1,High Development,High Suicide Rate,,,,0,,
Cook Islands,COK,2021,0.718375,9.17,,,,,1,High Development,Medium Suicide Rate,,,,0,,
Colombia,COL,2010,0.732,6.755,6399.872076388859,8.764033281083758,Lower-Middle,America,1,High Development,Medium Suicide Rate,,,0.5291005291005291,0,0.7357142857142858,8.610761904761905
Colombia,COL,2019,0.768,6.755,6399.872076388859,8.764033281083758,Lower-Middle,America,1,High Development,Medium Suicide Rate,,,0.531578947368421,0,0.7643142857142857,8.798
Colombia,COL,2020,0.756,6.77,6399.872076388859,8.764033281083758,Lower-Middle,America,0,High Development,Medium Suicide Rate,,,0.5340314136125655,0,0.7560857142857144,8.526000000000002
Colombia,COL,2021,0.752,6.74,6399.872076388859,8.764033281083758,Lower-Middle,America,0,High Development,Medium Suicide Rate,,,0.5340314136125655,0,0.7537142857142857,8.508285714285714
Colombia,COL,2022,0.758,6.755,6399.872076388859,8.764033281083758,Lower-Middle,America,1,High Development,Medium Suicide Rate,,,0.5340314136125655,0,0.7609714285714286,8.610761904761905
Colombia,COL,2023,0.788,6.755,6399.872076388859,8.764033281083758,Lower-Middle,America,1,High Development,Medium Suicide Rate,0.05600000000000005,0.0,0.5340314136125655,0,0.7781428571428571,8.610761904761905
Comoros,COM,2010,0.524,6.29,1456.4988169862852,7.283790764168665,Low,Africa,1,Low Development,Medium Suicide Rate,,,0.19576719576719576,0,0.5149807692307692,7.478653846153846
Comoros,COM,2019,0.584,6.29,1456.4988169862852,7.283790764168665,Low,Africa,1,Medium Development,Medium Suicide Rate,,,0.19473684210526315,0,0.5610192307692308,7.478653846153846
Comoros,COM,2020,0.588,6.28,1456.4988169862852,7.283790764168665,Low,Africa,0,Medium Development,Medium Suicide Rate,,,0.19895287958115182,0,0.5547735849056603,7.477358490566038
Comoros,COM,2021,0.585,6.3,1456.4988169862852,7.283790764168665,Low,Africa,0,Medium Development,Medium Suicide Rate,,,0.19895287958115182,0,0.5528867924528302,7.417169811320755
Comoros,COM,2022,0.586,6.29,1456.4988169862852,7.283790764168665,Low,Africa,1,Medium Development,Medium Suicide Rate,,,0.19895287958115182,0,0.5560377358490566,7.447264150943396
Comoros,COM,2023,0.603,6.29,1456.4988169862852,7.283790764168665,Low,Africa,1,Medium Development,Medium Suicide Rate,0.07899999999999996,0.0,0.19895287958115182,0,0.578,7.447264150943396
Cape Verde,CPV,2010,0.649,15.04,3738.988299914436,8.226570345770408,Lower-Middle,Africa,1,Medium Development,Very High Suicide Rate,,,0.37037037037037035,0,0.5149807692307692,7.478653846153846
Cape Verde,CPV,2019,0.667,15.04,3738.988299914436,8.226570345770408,Lower-Middle,Africa,1,Medium Development,Very High Suicide Rate,,,0.3684210526315789,0,0.5610192307692308,7.478653846153846
